Body Position:
0.0004392773838096502,0.05971037550570912,0.06273966988464942
0.0004391574577890556,0.05969100956805522,0.06272466309683694
0.00043897144561160206,0.05965420913103839,0.0626963930901033
0.0004387482306419149,0.05960182056930928,0.06265663066120183
0.00043850694918660173,0.059535677523868666,0.06260708933541051
0.00043826043580562054,0.059457629729220536,0.06254939287353174
0.00043801712623511575,0.059369552685322,0.06248506525407468
0.00043778410356656936,0.05927334676732283,0.062415531053072584
0.000436832941013185,0.059171391094823285,0.06234159810129039
0.0004355474682350578,0.059093495355998525,0.062234624376899375
0.0004343383549921319,0.058998989816989145,0.062137954067696864
0.00043314545419227305,0.05889755050643619,0.06206330979765152
0.0004313831352473321,0.058830163154007256,0.06196629350306348
0.00043127434671241935,0.05874376749139922,0.061913709417645874
0.00043054420192646664,0.058692110579960606,0.06183760226825308
0.00043125382537160324,0.058614983971974184,0.061814024975479887
0.0004327490963833717,0.058498995415248556,0.06183519056653747
0.0004333833110285547,0.05843241067647446,0.061826277912199405
0.0004332492861826787,0.05840854225596509,0.06178884605078266
0.00043679747899292854,0.05831693135557546,0.06182674438897444
0.00043920415971547403,0.058280236290172836,0.061831304936802875
0.00044364506463554507,0.058215197524709175,0.061902284884745466
0.0004475587076961441,0.05817894387012024,0.06195118651289489
0.00045041898272348414,0.058176533462604554,0.06197809875752053
0.00045787272114722815,0.058093030881058653,0.062094413373799735
0.00046424670175044337,0.05807493229012693,0.062174755460264276
0.0004641712845594003,0.0580094564994611,0.062331570509411495
0.0004629627374736136,0.0579510054422809,0.06247506946215637
0.0004607399681511719,0.05789846865399868,0.06260199404136332
0.0004575905046855066,0.05785096124362898,0.06270949718973914
0.00045179853669054064,0.05784809815836697,0.06278615799884779
0.0004460660939634892,0.0578495841591936,0.06283992777528859
0.00044832979834609536,0.057736447306462185,0.06300911222569004
0.0004309077482421281,0.057582746317129015,0.06321015304622002
0.00041267084089324264,0.057434641040992794,0.06338950339444252
0.000393829853203213,0.057291601985026384,0.06354482436669204
0.0003770170061816575,0.05720957307948217,0.06365625264463841
0.000358100824429479,0.05713389051262673,0.06374015151893508
0.0003370361620446709,0.057065403790936456,0.06379584790814573
0.00031328491429466053,0.05700151510057108,0.06382319170805503
0.0002870050412608329,0.05694163008237057,0.06382090812137833
0.00025928093111108176,0.05688374987688974,0.06378873202423713
0.00023031718471932044,0.056827516513196605,0.06372565906283456
0.00020026931978107027,0.056772636521635306,0.06363084441157109
0.00016921589582066828,0.056718872279321236,0.06350358345008736
0.00013716587156259417,0.05666603121256224,0.0633432453787881
0.00010400378096977733,0.05661410394217387,0.06314924719114343
6.972559942097385e-05,0.05656295733341192,0.06292091881006905
3.437509690155016e-05,0.056512475216319386,0.06265756560325786
-2.0858258781042855e-06,0.0564622895488399,0.0623587876767264
-3.9579781352684385e-05,0.05641234166611836,0.06202403900259376
-7.806265431028228e-05,0.05636259116403546,0.061652893354258345
-0.00011754866594667444,0.056313012512464726,0.061245020284577505
-6.382350673191035e-05,0.0564211672524632,0.06096080731132851
7.029662435702519e-05,0.05665254205590834,0.060785317505857195
0.00026233108718060825,0.05697134864921207,0.060677593821823333
0.0004960342651385527,0.05735494915271849,0.060607676441064184
0.0007622298741046464,0.05779096500562468,0.060558182573274305
0.001055934258860794,0.058272713295092135,0.06051903180953581
0.001374434274295846,0.05879659210224838,0.06048417992166084
0.0017160958626631754,0.05936063478203944,0.060449744459432526
0.002080531164204241,0.05996735527153612,0.06040700988822084
0.002466546018283216,0.060615355034317316,0.06035439168609781
0.0027109548367366806,0.061209237034295844,0.06046759675675507
0.0028705430750455784,0.061775976852553406,0.06069079486456853
0.002982957814461844,0.06233171439473542,0.06098604711474418
0.00306860816028916,0.0628850762632809,0.061331863598150405
0.0031388417466053494,0.06344038723636296,0.0617187538153156
0.0031918786191682037,0.06398349854935574,0.0621281727628028
0.0032122901954837447,0.06447712288171939,0.06253779204732095
0.0032026443244275193,0.06492226239219209,0.06294788899548852
0.0031645634763937743,0.06531954462634565,0.06335950471291724
0.0030991431189258544,0.06567048477560884,0.06377204816948921
0.003017141107368996,0.06599877143193641,0.06416602618505064
0.002919975094917643,0.06630766202584135,0.06454235866781137
0.0028094279350586726,0.06660036599192282,0.06490161848177792
0.00268907074140829,0.06688851434615017,0.06522542607328377
0.0025592679799295425,0.06717393009646205,0.06551337510755462
0.0024161568340416986,0.06744136280554325,0.06580172997384336
0.0022620287318310724,0.06769622739854306,0.06608548777157014
0.0021009294222802616,0.0679563847000218,0.06633369239519742
0.0019338271980608452,0.06822325124082387,0.06654508000758608
0.0017599168415749896,0.06847398850206712,0.06676387961336383
0.0015813821737447218,0.06871627545974093,0.06698246807792758
0.0014006667317785417,0.06897365714297085,0.06716424484314096
0.001218400837584108,0.06924282228194137,0.0673096084846711
0.001035996908860825,0.06949920472629079,0.06746558137590752
0.0008513452561269654,0.0697695883354368,0.06758717265384864
0.0006642116992857639,0.0700534486736187,0.06767412252927375
0.00047964262328801296,0.07032086098936921,0.06778046790875804
0.00029230325889221566,0.07060358389817256,0.06785383615321074
0.00010669370501503175,0.07085574950367059,0.06795262958106699
-8.382679775395226e-05,0.0711074298233577,0.06803078086990316
-0.0002829334185832041,0.07135466768011203,0.0680914553837237
-0.0004931394776375945,0.07159437298463345,0.06813660575805981
-0.0007027672075383988,0.07183625202471797,0.06814755566635988
-0.0008901227154327778,0.07204748869830159,0.06816769370822558
-0.0010992324932427252,0.07221828440671307,0.06821989791245904
-0.0013292369603679303,0.07237221896500716,0.06826990962747187
-0.001578650312973376,0.07250918840697385,0.06831490596562075
-0.001846178116298767,0.07262780871234216,0.0683540495093716
-0.0021320442765233585,0.07272713247419814,0.06838634462057563
-0.002436760656601679,0.07280610565298458,0.0684111111689771
-0.0027609441600160373,0.07286366847230112,0.06842778439371544
-0.0030929218885165544,0.0729457277800194,0.06847222933182355
-0.0034278993930939384,0.07306154325544356,0.06855195701572005
-0.0037687748125381365,0.07320031015675725,0.06865927496238494
-0.004086398839915304,0.07338624220660021,0.06876312625297423
-0.00438177153125106,0.07361847032499631,0.06886264882073533
-0.004674460142522067,0.07384444712367567,0.06891265890649965
-0.004964319477707405,0.07406311525670167,0.06891414747048404
-0.005320436019822195,0.07421975701571594,0.0689505314907287
-0.005671840632630409,0.07436870870092166,0.06893756765545124
-0.005961504272660539,0.07450625667632546,0.06895775312894642
-0.006195457254975627,0.07463572877070035,0.06900203206333692
-0.006379891327945108,0.07475030665490243,0.0690604414262652
-0.00652178318157125,0.07484939209679384,0.0691269967193157
-0.00662798627881145,0.07489479223798622,0.06916301988886091
-0.006706302586390373,0.07489949960608891,0.06917648161429141
-0.006758021540061679,0.07487381571819592,0.06917582153505702
-0.006798391508823217,0.07484962723663054,0.0691456835859654
-0.006790161881477666,0.07480561884020938,0.06914161301342157
-0.0067739274059334005,0.07477440045088868,0.06910534287691306
-0.006751663164114718,0.07475593062282306,0.0690358621508017
-0.0067241242546090445,0.07475107870080606,0.0689319802239873
-0.006649369926122927,0.0747573614642453,0.0688461196275971
-0.00653496430431014,0.0747839223147448,0.06876888349993501
-0.006413059397314331,0.07482939415347979,0.06866108830389554
-0.0062835747451046265,0.07489374816846471,0.06852258694028407
-0.006178917740643627,0.07491771624306331,0.06847873616925837
-0.006110712721827293,0.07492071648389452,0.06846578032717705
-0.0060302974940353166,0.07493955473549803,0.06841865690265014
-0.005946471783044242,0.07495897247694899,0.06833231501970399
-0.005859032969520237,0.07497810385591491,0.06820831954412944
-0.005768462157046026,0.07499687132585818,0.06804631700143488
-0.0056752944833126555,0.07501574953350519,0.0678457192997405
-0.005635087174158925,0.0749832176225162,0.06767684608465185
-0.005632853555440374,0.07491781938353805,0.0675139248887332
-0.005659063253440796,0.07483178830365883,0.06734196715862277
-0.0057074386760611814,0.07473249873717452,0.06715154680865104
-0.005773791577584811,0.07462493453658858,0.06693679415963148
-0.00580453336576398,0.07453500058319232,0.06676992364578356
-0.005805666505992937,0.07445911491628898,0.06665158762053511
